timestamp,open,high,low,close,volume
2026-02-26 03:00:00+00:00,119.14,119.28,118.22,118.41,3540.203
2026-02-26 04:00:00+00:00,118.4,119.64,118.18,118.8,4720.636
2026-02-26 05:00:00+00:00,118.79,118.79,116.39,116.47,6144.585
2026-02-26 06:00:00+00:00,116.46,116.46,114.72,115.2,10136.487
2026-02-26 07:00:00+00:00,115.2,115.76,114.27,114.47,6117.21
2026-02-26 08:00:00+00:00,114.46,115.17,114.0,114.57,8389.516
2026-02-26 09:00:00+00:00,114.58,116.85,114.51,116.83,13170.666
2026-02-26 10:00:00+00:00,116.83,117.59,115.54,115.86,8414.123
2026-02-26 11:00:00+00:00,115.86,115.94,114.66,114.72,7927.623
2026-02-26 12:00:00+00:00,114.72,115.94,114.56,115.37,9556.255
2026-02-26 13:00:00+00:00,115.36,115.36,113.77,113.88,5843.598
2026-02-26 14:00:00+00:00,113.88,116.0,113.53,114.55,20588.096
2026-02-26 15:00:00+00:00,114.54,114.62,112.5,114.17,23354.354
2026-02-26 16:00:00+00:00,114.18,115.53,113.18,113.71,17799.677
2026-02-26 17:00:00+00:00,113.72,114.51,111.77,112.02,8664.2
2026-02-26 18:00:00+00:00,112.01,112.74,110.64,112.34,29580.959
2026-02-26 19:00:00+00:00,112.33,114.21,112.31,113.97,10664.165
2026-02-26 20:00:00+00:00,113.97,116.15,113.91,114.09,9471.917
2026-02-26 21:00:00+00:00,114.08,114.7,114.0,114.49,2688.791
2026-02-26 22:00:00+00:00,114.5,115.32,114.27,115.04,1837.904
2026-02-26 23:00:00+00:00,115.02,115.02,114.23,114.55,1722.082
2026-02-27 00:00:00+00:00,114.56,115.03,114.03,114.73,2837.531
2026-02-27 01:00:00+00:00,114.74,114.96,114.05,114.38,4200.727
2026-02-27 02:00:00+00:00,114.38,115.32,114.09,115.02,3529.427
2026-02-27 03:00:00+00:00,115.03,117.23,114.7,116.95,5293.635
2026-02-27 04:00:00+00:00,116.94,118.9,116.83,117.74,10802.498
2026-02-27 05:00:00+00:00,117.75,118.86,117.75,118.65,6028.166
2026-02-27 06:00:00+00:00,118.64,119.47,118.21,118.81,7175.627
2026-02-27 07:00:00+00:00,118.82,119.86,117.92,119.68,9812.849
2026-02-27 08:00:00+00:00,119.67,121.3,119.45,121.2,12374.522
2026-02-27 09:00:00+00:00,121.21,121.62,119.32,119.48,7747.42
2026-02-27 10:00:00+00:00,119.48,119.66,117.93,118.43,10402.989
2026-02-27 11:00:00+00:00,118.43,118.77,115.91,116.49,10889.13
2026-02-27 12:00:00+00:00,116.48,116.94,114.68,115.52,15728.299
2026-02-27 13:00:00+00:00,115.51,116.58,114.16,116.04,12244.743
2026-02-27 14:00:00+00:00,116.03,116.33,114.77,114.99,9277.16
2026-02-27 15:00:00+00:00,114.98,116.18,113.75,114.12,11647.368
2026-02-27 16:00:00+00:00,114.12,114.55,112.79,112.86,8933.125
2026-02-27 17:00:00+00:00,112.87,113.89,112.1,113.74,4180.44
2026-02-27 18:00:00+00:00,113.75,114.0,112.75,112.81,1869.055
2026-02-27 19:00:00+00:00,112.8,112.87,111.81,112.41,3377.465
2026-02-27 20:00:00+00:00,112.41,113.0,111.58,111.67,2253.526
2026-02-27 21:00:00+00:00,111.68,112.3,111.52,111.8,2464.19
2026-02-27 22:00:00+00:00,111.79,112.12,110.22,112.1,4199.647
2026-02-27 23:00:00+00:00,112.09,113.18,112.04,112.99,2117.36
2026-02-28 00:00:00+00:00,112.98,113.28,112.36,113.13,1673.538
2026-02-28 01:00:00+00:00,113.13,113.49,112.22,112.55,1883.783
2026-02-28 02:00:00+00:00,112.56,112.99,112.53,112.66,802.91
2026-02-28 03:00:00+00:00,112.66,112.66,111.71,111.87,1498.941
2026-02-28 04:00:00+00:00,111.86,112.12,111.15,111.73,1132.495
2026-02-28 05:00:00+00:00,111.74,111.78,110.81,111.19,1604.658
2026-02-28 06:00:00+00:00,111.18,111.26,106.09,106.29,14567.54
2026-02-28 07:00:00+00:00,106.31,108.69,105.7,106.95,8686.108
2026-02-28 08:00:00+00:00,106.94,107.04,105.44,105.59,5329.778
2026-02-28 09:00:00+00:00,105.61,106.36,105.13,105.57,3794.849
2026-02-28 10:00:00+00:00,105.56,106.74,104.7,106.07,6416.982
2026-02-28 11:00:00+00:00,106.06,106.89,105.83,106.0,3327.286
2026-02-28 12:00:00+00:00,106.01,106.99,105.99,106.24,1531.464
2026-02-28 13:00:00+00:00,106.23,109.11,105.96,109.01,12239.507
2026-02-28 14:00:00+00:00,109.02,109.71,106.9,107.2,8336.774
2026-02-28 15:00:00+00:00,107.22,108.38,106.63,107.61,4742.788
2026-02-28 16:00:00+00:00,107.61,108.37,107.06,108.23,2598.214
2026-02-28 17:00:00+00:00,108.23,108.59,107.1,108.38,3080.968
2026-02-28 18:00:00+00:00,108.37,110.91,107.98,110.16,5769.651
2026-02-28 19:00:00+00:00,110.16,111.64,109.34,110.92,5344.945
2026-02-28 20:00:00+00:00,110.92,112.55,110.57,112.24,6266.735
2026-02-28 21:00:00+00:00,112.25,112.39,110.66,111.33,3846.654
2026-02-28 22:00:00+00:00,111.34,113.69,111.3,112.4,3853.929
2026-02-28 23:00:00+00:00,112.41,112.71,111.78,111.94,1248.325
2026-03-01 00:00:00+00:00,111.94,112.28,111.47,112.0,1254.196
2026-03-01 01:00:00+00:00,111.99,115.9,110.79,115.89,12026.532
2026-03-01 02:00:00+00:00,115.89,118.71,115.89,116.66,14184.507
2026-03-01 03:00:00+00:00,116.65,117.01,115.63,116.25,9784.799
2026-03-01 04:00:00+00:00,116.26,116.79,114.83,115.88,3987.061
2026-03-01 05:00:00+00:00,115.89,116.26,115.52,115.78,2287.903
2026-03-01 06:00:00+00:00,115.78,115.82,113.94,114.54,4161.645
2026-03-01 07:00:00+00:00,114.55,115.47,114.18,115.35,1189.367
2026-03-01 08:00:00+00:00,115.36,115.98,114.16,114.38,5238.213
2026-03-01 09:00:00+00:00,114.42,115.87,113.77,113.97,6680.368
2026-03-01 10:00:00+00:00,113.96,114.1,112.66,113.13,13710.161
2026-03-01 11:00:00+00:00,113.14,113.64,112.98,113.11,1440.171
2026-03-01 12:00:00+00:00,113.1,113.74,112.74,112.82,5626.534
2026-03-01 13:00:00+00:00,112.83,115.73,112.3,115.05,5953.196
2026-03-01 14:00:00+00:00,115.05,116.19,113.96,114.3,5705.71
2026-03-01 15:00:00+00:00,114.3,116.26,114.19,115.1,8181.281
2026-03-01 16:00:00+00:00,115.11,116.34,113.38,114.15,9307.207
2026-03-01 17:00:00+00:00,114.13,114.24,112.21,112.96,7583.189
2026-03-01 18:00:00+00:00,112.95,115.24,112.89,114.02,5199.626
2026-03-01 19:00:00+00:00,114.03,114.04,112.53,112.71,4325.584
2026-03-01 20:00:00+00:00,112.7,112.75,110.63,111.08,10493.871
2026-03-01 21:00:00+00:00,111.1,112.53,111.05,112.18,4461.173
2026-03-01 22:00:00+00:00,112.18,114.46,112.05,112.22,7600.784
2026-03-01 23:00:00+00:00,112.21,114.84,112.0,113.68,6712.278
2026-03-02 00:00:00+00:00,113.64,116.06,113.48,114.66,5713.94
2026-03-02 01:00:00+00:00,114.67,116.6,114.55,115.11,15064.701
2026-03-02 02:00:00+00:00,115.12,115.55,113.56,114.39,3885.73
2026-03-02 03:00:00+00:00,114.4,116.4,113.84,116.32,4010.313
2026-03-02 04:00:00+00:00,116.32,116.5,115.35,115.68,3759.821
2026-03-02 05:00:00+00:00,115.68,116.5,114.82,115.71,3995.608
2026-03-02 06:00:00+00:00,115.72,115.73,113.63,114.18,4489.475
2026-03-02 07:00:00+00:00,114.17,114.2,112.62,113.29,4706.465
2026-03-02 08:00:00+00:00,113.29,114.49,112.22,114.31,4988.11
2026-03-02 09:00:00+00:00,114.32,115.3,114.08,114.75,3728.916
2026-03-02 10:00:00+00:00,114.74,115.27,114.54,115.13,1551.247
2026-03-02 11:00:00+00:00,115.12,115.2,114.17,114.63,3160.785
2026-03-02 12:00:00+00:00,114.63,114.95,113.88,114.09,1609.164
2026-03-02 13:00:00+00:00,114.09,115.01,113.83,114.04,3913.016
2026-03-02 14:00:00+00:00,114.04,118.12,113.72,118.11,11836.052
2026-03-02 15:00:00+00:00,118.1,123.94,117.89,122.94,25650.912
2026-03-02 16:00:00+00:00,122.93,126.96,122.46,124.54,17123.533
2026-03-02 17:00:00+00:00,124.53,124.65,122.64,123.82,8441.953
2026-03-02 18:00:00+00:00,123.8,124.89,123.51,124.09,6717.934
2026-03-02 19:00:00+00:00,124.09,124.48,123.2,123.51,6682.091
2026-03-02 20:00:00+00:00,123.49,124.23,122.14,122.39,3672.463
2026-03-02 21:00:00+00:00,122.4,122.46,121.14,122.35,9127.039
2026-03-02 22:00:00+00:00,122.36,125.0,122.36,124.03,6590.322
2026-03-02 23:00:00+00:00,124.03,124.03,122.08,122.21,4678.18
2026-03-03 00:00:00+00:00,122.2,123.01,121.41,121.83,4326.416
2026-03-03 01:00:00+00:00,121.82,122.13,120.82,121.09,2560.056
2026-03-03 02:00:00+00:00,121.09,121.14,119.56,120.71,4797.871
2026-03-03 03:00:00+00:00,120.71,120.79,119.55,119.88,2388.501
2026-03-03 04:00:00+00:00,119.89,120.35,119.17,119.31,993.01
2026-03-03 05:00:00+00:00,119.31,120.13,118.96,119.42,3069.965
2026-03-03 06:00:00+00:00,119.43,119.94,119.11,119.74,1986.488
2026-03-03 07:00:00+00:00,119.74,120.61,119.48,119.83,4553.43
2026-03-03 08:00:00+00:00,119.83,120.13,117.48,117.81,5516.186
2026-03-03 09:00:00+00:00,117.81,118.81,116.84,116.95,3522.574
2026-03-03 10:00:00+00:00,116.94,117.07,113.33,113.39,16362.922
2026-03-03 11:00:00+00:00,113.42,113.42,110.82,111.8,35938.154
2026-03-03 12:00:00+00:00,111.79,113.1,111.65,112.06,10738.206
2026-03-03 13:00:00+00:00,112.07,112.17,109.58,109.91,10593.235
2026-03-03 14:00:00+00:00,109.88,110.98,108.43,109.18,11265.425
2026-03-03 15:00:00+00:00,109.17,110.46,108.49,109.99,19671.338
2026-03-03 16:00:00+00:00,109.99,111.84,108.59,110.42,34979.024
2026-03-03 17:00:00+00:00,110.43,110.62,108.53,109.79,14001.783
2026-03-03 18:00:00+00:00,109.8,111.09,108.64,110.17,12006.065
2026-03-03 19:00:00+00:00,110.18,110.39,108.89,109.9,8156.715
2026-03-03 20:00:00+00:00,109.9,110.17,108.69,108.86,7964.754
2026-03-03 21:00:00+00:00,108.86,109.62,107.9,109.26,8082.448
2026-03-03 22:00:00+00:00,109.27,112.26,109.27,111.58,16609.515
2026-03-03 23:00:00+00:00,111.57,112.77,111.0,111.16,5696.483
2026-03-04 00:00:00+00:00,111.16,111.17,109.3,110.31,4639.31
2026-03-04 01:00:00+00:00,110.33,111.52,110.04,110.59,6288.109
2026-03-04 02:00:00+00:00,110.58,110.98,109.69,110.83,2833.122
2026-03-04 03:00:00+00:00,110.82,111.05,109.47,111.04,4181.389
2026-03-04 04:00:00+00:00,111.03,111.45,110.37,110.65,3847.688
2026-03-04 05:00:00+00:00,110.64,111.54,110.04,111.06,12669.855
2026-03-04 06:00:00+00:00,111.06,112.03,110.77,111.82,5769.572
2026-03-04 07:00:00+00:00,111.81,112.8,111.29,112.71,8470.897
2026-03-04 08:00:00+00:00,112.72,114.91,112.19,114.5,30846.481
2026-03-04 09:00:00+00:00,114.5,116.05,113.63,115.14,22805.215
2026-03-04 10:00:00+00:00,115.14,115.66,114.27,114.8,13650.232
2026-03-04 11:00:00+00:00,114.78,116.03,114.76,115.78,9008.965
2026-03-04 12:00:00+00:00,115.77,116.31,112.95,113.66,11741.084
2026-03-04 13:00:00+00:00,113.65,115.78,113.58,114.91,10615.252
2026-03-04 14:00:00+00:00,114.9,116.87,113.9,114.64,14495.857
2026-03-04 15:00:00+00:00,114.63,118.21,114.61,118.1,14362.254
2026-03-04 16:00:00+00:00,118.1,118.91,116.68,117.41,10763.632
2026-03-04 17:00:00+00:00,117.43,118.02,116.6,117.13,8558.696
2026-03-04 18:00:00+00:00,117.12,117.69,116.25,117.15,5344.069
2026-03-04 19:00:00+00:00,117.16,118.77,117.09,117.62,7231.557
2026-03-04 20:00:00+00:00,117.63,118.6,117.26,117.34,4683.56
2026-03-04 21:00:00+00:00,117.34,117.41,116.28,116.97,7014.058
2026-03-04 22:00:00+00:00,116.97,117.64,115.42,115.59,5213.82
2026-03-04 23:00:00+00:00,115.58,116.21,114.91,115.86,4272.609
2026-03-05 00:00:00+00:00,115.88,117.04,115.74,116.12,4827.186
2026-03-05 01:00:00+00:00,116.1,117.02,115.19,115.54,4780.782
2026-03-05 02:00:00+00:00,115.55,116.88,115.55,115.98,2705.17
2026-03-05 03:00:00+00:00,115.98,116.38,115.12,115.55,4346.209
2026-03-05 04:00:00+00:00,115.55,116.41,115.43,116.0,4169.745
2026-03-05 05:00:00+00:00,115.97,116.35,115.28,115.52,3320.71
2026-03-05 06:00:00+00:00,115.52,116.05,114.57,115.84,6368.672
2026-03-05 07:00:00+00:00,115.85,116.21,114.28,114.47,8348.384
2026-03-05 08:00:00+00:00,114.48,116.08,114.07,115.83,5956.073
2026-03-05 09:00:00+00:00,115.83,117.4,115.78,116.82,3104.386
2026-03-05 10:00:00+00:00,116.8,118.8,116.55,118.3,7070.926
2026-03-05 11:00:00+00:00,118.3,118.63,117.56,117.75,4700.657
2026-03-05 12:00:00+00:00,117.74,118.42,117.26,118.12,8370.909
2026-03-05 13:00:00+00:00,118.13,118.16,116.54,117.53,10151.963
2026-03-05 14:00:00+00:00,117.54,119.09,117.31,118.62,9712.611
2026-03-05 15:00:00+00:00,118.63,118.76,116.16,116.49,14111.014
2026-03-05 16:00:00+00:00,116.5,116.54,114.0,115.49,7198.381
2026-03-05 17:00:00+00:00,115.51,116.3,114.55,115.1,10717.024
2026-03-05 18:00:00+00:00,115.09,118.63,115.02,117.88,10048.057
2026-03-05 19:00:00+00:00,117.88,119.89,117.68,118.72,10882.035
2026-03-05 20:00:00+00:00,118.72,119.74,118.23,118.62,7154.551
2026-03-05 21:00:00+00:00,118.62,119.8,117.74,118.0,3763.93
2026-03-05 22:00:00+00:00,118.01,118.05,116.65,116.94,7062.101
2026-03-05 23:00:00+00:00,116.94,117.46,116.62,116.82,2150.863
2026-03-06 00:00:00+00:00,116.82,117.49,116.35,117.13,2391.473
2026-03-06 01:00:00+00:00,117.13,118.32,116.51,117.95,3441.752
2026-03-06 02:00:00+00:00,117.97,118.51,117.29,117.72,2971.735
2026-03-06 03:00:00+00:00,117.72,118.46,117.55,118.36,2103.773
2026-03-06 04:00:00+00:00,118.36,118.6,116.89,117.27,4614.546
2026-03-06 05:00:00+00:00,117.28,117.78,116.61,117.22,2272.39
2026-03-06 06:00:00+00:00,117.21,117.94,117.14,117.52,1718.231
2026-03-06 07:00:00+00:00,117.51,118.54,117.24,118.49,3580.208
2026-03-06 08:00:00+00:00,118.5,118.56,117.54,117.78,1899.327
2026-03-06 09:00:00+00:00,117.79,117.85,115.7,116.22,3049.094
2026-03-06 10:00:00+00:00,116.22,116.76,116.01,116.04,1304.095
2026-03-06 11:00:00+00:00,116.03,116.09,114.37,114.5,9541.196
2026-03-06 12:00:00+00:00,114.49,115.08,113.67,114.22,19517.649
2026-03-06 13:00:00+00:00,114.21,115.03,112.57,112.6,10473.503
2026-03-06 14:00:00+00:00,112.59,113.2,109.91,110.38,13342.147
2026-03-06 15:00:00+00:00,110.38,112.29,110.32,110.89,8126.389
2026-03-06 16:00:00+00:00,110.88,111.16,109.95,110.43,6001.383
2026-03-06 17:00:00+00:00,110.42,111.42,109.29,110.17,3045.77
2026-03-06 18:00:00+00:00,110.16,111.07,110.13,110.92,1703.299
2026-03-06 19:00:00+00:00,110.94,111.73,110.94,111.37,2910.434
2026-03-06 20:00:00+00:00,111.37,111.7,110.58,111.62,2779.536
2026-03-06 21:00:00+00:00,111.61,112.06,111.14,111.95,1092.957
2026-03-06 22:00:00+00:00,111.99,112.1,111.26,111.33,1797.545
2026-03-06 23:00:00+00:00,111.32,111.37,110.85,110.98,853.873
2026-03-07 00:00:00+00:00,110.98,111.38,110.81,110.99,869.214
2026-03-07 01:00:00+00:00,110.98,111.06,110.63,110.77,1006.494
2026-03-07 02:00:00+00:00,110.79,111.1,110.53,111.06,1218.133
2026-03-07 03:00:00+00:00,111.05,111.47,110.18,110.32,1159.234
2026-03-07 04:00:00+00:00,110.32,110.45,109.83,110.18,894.082
2026-03-07 05:00:00+00:00,110.18,110.65,110.13,110.33,692.972
2026-03-07 06:00:00+00:00,110.32,110.32,109.52,109.68,2529.989
2026-03-07 07:00:00+00:00,109.69,110.27,109.54,110.26,1072.317
2026-03-07 08:00:00+00:00,110.25,110.9,110.21,110.34,1348.174
2026-03-07 09:00:00+00:00,110.33,110.64,110.09,110.49,1573.362
2026-03-07 10:00:00+00:00,110.5,110.58,110.0,110.04,1194.747
2026-03-07 11:00:00+00:00,110.03,110.77,109.82,110.02,1029.478
2026-03-07 12:00:00+00:00,110.02,110.2,109.64,109.72,1221.997
2026-03-07 13:00:00+00:00,109.73,110.07,109.65,110.04,2372.099
2026-03-07 14:00:00+00:00,110.04,110.47,109.57,110.14,2467.104
2026-03-07 15:00:00+00:00,110.13,110.37,109.4,109.76,1711.102
2026-03-07 16:00:00+00:00,109.76,109.83,109.36,109.57,1003.278
2026-03-07 17:00:00+00:00,109.57,110.13,109.52,109.73,687.862
2026-03-07 18:00:00+00:00,109.72,109.73,108.81,109.24,3303.908
2026-03-07 19:00:00+00:00,109.24,109.24,108.28,108.48,2021.249
2026-03-07 20:00:00+00:00,108.47,109.18,108.47,109.01,1510.475
2026-03-07 21:00:00+00:00,109.0,109.2,108.72,109.14,868.586
2026-03-07 22:00:00+00:00,109.15,109.34,108.21,108.54,809.742
2026-03-07 23:00:00+00:00,108.53,108.92,108.42,108.79,536.54
2026-03-08 00:00:00+00:00,108.8,109.04,108.0,108.16,2435.354
2026-03-08 01:00:00+00:00,108.17,108.6,108.05,108.41,1295.924
2026-03-08 02:00:00+00:00,108.39,108.55,107.11,107.29,3848.318
2026-03-08 03:00:00+00:00,107.3,108.21,107.21,107.82,1855.754
2026-03-08 04:00:00+00:00,107.82,107.91,106.74,107.03,2529.498
2026-03-08 05:00:00+00:00,107.02,108.18,106.94,107.67,1995.162
2026-03-08 06:00:00+00:00,107.68,107.79,107.02,107.33,911.733
2026-03-08 07:00:00+00:00,107.32,108.04,107.29,107.88,1578.179
2026-03-08 08:00:00+00:00,107.88,107.92,107.23,107.62,1321.879
2026-03-08 09:00:00+00:00,107.62,108.65,107.57,108.33,1834.216
2026-03-08 10:00:00+00:00,108.32,109.6,108.23,109.15,2447.76
2026-03-08 11:00:00+00:00,109.14,109.18,107.58,108.16,3477.91
2026-03-08 12:00:00+00:00,108.15,108.67,107.08,107.83,3490.115
2026-03-08 13:00:00+00:00,107.85,107.88,106.16,106.97,4261.48
2026-03-08 14:00:00+00:00,106.97,107.27,106.46,107.04,2109.354
2026-03-08 15:00:00+00:00,107.03,107.07,105.95,106.46,3633.143
2026-03-08 16:00:00+00:00,106.44,106.77,105.68,105.8,3548.465
2026-03-08 17:00:00+00:00,105.81,106.78,105.75,106.11,1599.194
2026-03-08 18:00:00+00:00,106.13,106.25,105.61,106.02,915.533
2026-03-08 19:00:00+00:00,106.02,107.63,106.0,107.26,2283.383
2026-03-08 20:00:00+00:00,107.26,107.78,106.55,106.92,2128.803
2026-03-08 21:00:00+00:00,106.93,107.08,106.08,106.47,1557.324
2026-03-08 22:00:00+00:00,106.46,106.46,103.82,105.71,8309.701
2026-03-08 23:00:00+00:00,105.71,106.39,105.28,105.53,2422.648
2026-03-09 00:00:00+00:00,105.55,107.64,105.47,106.32,3077.292
2026-03-09 01:00:00+00:00,106.31,107.08,105.88,105.94,2418.51
2026-03-09 02:00:00+00:00,105.93,106.88,105.35,106.57,1823.529
2026-03-09 03:00:00+00:00,106.56,108.62,106.45,107.01,4469.07
2026-03-09 04:00:00+00:00,107.01,107.63,106.64,106.67,1204.424
2026-03-09 05:00:00+00:00,106.68,109.08,106.56,108.7,4481.595
2026-03-09 06:00:00+00:00,108.71,108.75,106.97,106.98,2076.112
2026-03-09 07:00:00+00:00,106.99,107.02,105.64,106.56,2928.92
2026-03-09 08:00:00+00:00,106.57,107.19,106.24,106.49,4735.011
2026-03-09 09:00:00+00:00,106.49,107.95,106.02,106.46,4375.385
2026-03-09 10:00:00+00:00,106.47,106.63,105.51,105.67,3327.536
2026-03-09 11:00:00+00:00,105.68,106.26,104.91,106.07,3482.415
2026-03-09 12:00:00+00:00,106.08,106.78,105.83,106.05,3098.343
2026-03-09 13:00:00+00:00,106.06,108.05,105.95,107.28,7333.261
2026-03-09 14:00:00+00:00,107.28,107.75,106.42,106.61,9044.221
2026-03-09 15:00:00+00:00,106.61,106.98,104.98,105.22,10080.787
2026-03-09 16:00:00+00:00,105.21,106.79,105.06,106.16,4579.133
2026-03-09 17:00:00+00:00,106.17,106.53,105.34,105.92,1990.353
2026-03-09 18:00:00+00:00,105.92,106.58,105.23,106.12,2374.185
2026-03-09 19:00:00+00:00,106.12,109.35,105.83,107.9,29391.127
2026-03-09 20:00:00+00:00,107.93,108.08,106.95,107.48,3214.706
2026-03-09 21:00:00+00:00,107.47,108.36,107.45,107.98,1821.423
2026-03-09 22:00:00+00:00,107.97,108.04,106.58,106.76,2065.091
2026-03-09 23:00:00+00:00,106.74,107.08,106.39,106.71,1275.822
2026-03-10 00:00:00+00:00,106.68,107.91,106.46,106.97,1913.059
2026-03-10 01:00:00+00:00,106.96,108.1,106.61,107.73,1259.92
2026-03-10 02:00:00+00:00,107.72,109.73,106.97,109.34,11239.609
2026-03-10 03:00:00+00:00,109.33,109.88,107.49,107.66,11608.269
2026-03-10 04:00:00+00:00,107.67,109.52,107.56,109.22,1449.575
2026-03-10 05:00:00+00:00,109.23,109.64,108.59,108.81,2507.704
2026-03-10 06:00:00+00:00,108.81,109.46,108.34,109.33,2633.829
2026-03-10 07:00:00+00:00,109.32,110.89,108.98,110.88,2979.498
2026-03-10 08:00:00+00:00,110.88,112.65,110.88,111.93,7005.731
2026-03-10 09:00:00+00:00,111.92,113.01,111.83,112.85,6918.737
2026-03-10 10:00:00+00:00,112.85,113.0,111.69,112.19,6327.182
2026-03-10 11:00:00+00:00,112.2,112.21,111.21,111.36,2028.093
2026-03-10 12:00:00+00:00,111.36,111.9,110.85,111.77,2887.239
2026-03-10 13:00:00+00:00,111.78,112.88,110.38,111.09,5786.42
2026-03-10 14:00:00+00:00,111.1,114.14,109.71,114.08,6412.448
2026-03-10 15:00:00+00:00,114.11,114.73,113.26,114.43,19638.416
2026-03-10 16:00:00+00:00,114.43,114.71,113.72,113.97,4620.054
2026-03-10 17:00:00+00:00,113.96,114.81,113.4,113.58,4961.861
2026-03-10 18:00:00+00:00,113.58,113.86,111.43,111.77,6769.936
2026-03-10 19:00:00+00:00,111.77,112.24,110.82,111.55,3732.301
2026-03-10 20:00:00+00:00,111.55,112.18,111.52,112.09,2761.076
2026-03-10 21:00:00+00:00,112.08,112.4,110.53,110.77,3212.472
2026-03-10 22:00:00+00:00,110.77,111.45,110.32,111.2,2896.42
2026-03-10 23:00:00+00:00,111.18,111.88,111.16,111.73,3499.216
2026-03-11 00:00:00+00:00,111.73,112.17,111.23,111.34,3357.867
2026-03-11 01:00:00+00:00,111.34,111.45,110.55,111.03,1686.29
2026-03-11 02:00:00+00:00,111.04,111.28,109.74,110.47,2638.279
2026-03-11 03:00:00+00:00,110.46,110.79,109.67,109.9,1434.105
2026-03-11 04:00:00+00:00,109.91,110.74,109.62,110.68,8570.118
2026-03-11 05:00:00+00:00,110.69,110.81,108.94,109.05,1582.349
2026-03-11 06:00:00+00:00,109.04,109.99,109.0,109.73,1473.43
2026-03-11 07:00:00+00:00,109.72,110.09,108.9,109.05,901.244
2026-03-11 08:00:00+00:00,109.06,109.91,109.06,109.64,1747.866
2026-03-11 09:00:00+00:00,109.63,109.99,109.22,109.35,1658.174
2026-03-11 10:00:00+00:00,109.34,110.42,109.31,110.01,1005.648
2026-03-11 11:00:00+00:00,110.01,110.35,109.64,109.73,1891.206
2026-03-11 12:00:00+00:00,109.72,111.51,109.41,110.83,4287.564
2026-03-11 13:00:00+00:00,110.82,114.03,110.69,111.93,6901.165
2026-03-11 14:00:00+00:00,111.94,113.6,111.92,112.23,4984.474
2026-03-11 15:00:00+00:00,112.23,112.34,109.53,111.35,5678.307
2026-03-11 16:00:00+00:00,111.34,112.4,110.81,112.03,3786.717
2026-03-11 17:00:00+00:00,112.04,113.05,111.43,111.99,3925.98
2026-03-11 18:00:00+00:00,111.96,112.72,111.83,112.42,3966.978
2026-03-11 19:00:00+00:00,112.42,112.76,111.84,112.25,1460.605
2026-03-11 20:00:00+00:00,112.24,112.24,111.09,111.47,2070.705
2026-03-11 21:00:00+00:00,111.47,111.71,111.12,111.55,1500.898
2026-03-11 22:00:00+00:00,111.56,112.13,110.75,110.97,3459.209
2026-03-11 23:00:00+00:00,110.96,111.2,109.98,110.3,2971.017
2026-03-12 00:00:00+00:00,110.3,110.52,109.85,110.25,3403.327
2026-03-12 01:00:00+00:00,110.25,110.25,108.98,109.05,7798.209
2026-03-12 02:00:00+00:00,109.04,109.38,108.08,108.17,3716.058
2026-03-12 03:00:00+00:00,108.17,108.82,107.88,107.99,2088.875
2026-03-12 04:00:00+00:00,107.99,108.56,107.96,107.99,1436.383
2026-03-12 05:00:00+00:00,107.98,108.17,107.52,107.99,1893.885
2026-03-12 06:00:00+00:00,107.99,108.5,107.78,108.47,1533.064
2026-03-12 07:00:00+00:00,108.47,109.1,107.98,109.03,4494.775
2026-03-12 08:00:00+00:00,109.02,109.73,108.72,109.24,3779.967
2026-03-12 09:00:00+00:00,109.23,110.13,108.72,109.43,4046.993
2026-03-12 10:00:00+00:00,109.43,111.11,109.37,111.02,3683.425
2026-03-12 11:00:00+00:00,110.99,111.1,110.39,110.56,4201.896
2026-03-12 12:00:00+00:00,110.57,111.0,110.32,110.35,3280.741
2026-03-12 13:00:00+00:00,110.35,110.66,108.28,108.86,8308.518
2026-03-12 14:00:00+00:00,108.86,109.83,107.0,107.83,8164.613
2026-03-12 15:00:00+00:00,107.84,110.31,107.54,109.74,6282.838
2026-03-12 16:00:00+00:00,109.73,110.44,108.71,110.0,3798.957
2026-03-12 17:00:00+00:00,110.01,110.41,109.64,109.9,2039.861
2026-03-12 18:00:00+00:00,109.91,110.17,109.21,109.56,5488.148
